Date,Open,High,Low,Close,Volume,MarketCap,btc_hash_rate,btc_difficulty,btc_n_transactions,btc_miners_revenue,Return,HL_Range,MA7,MA14,MA30,Volatility7,VolumeChange,Close_lag1,Close_lag2,RSI14,MACD,NextClose,Direction
2016-04-22,449.69,449.81,444.15,445.74,58804400.0,6951860000,1270146.99973,178678307671.0,210976.0,1618011.29057,-0.0082103998397971,0.012697985372638814,436.94714285714286,430.3564285714286,424.909,0.01089170634117096,-0.13782481265953817,449.43,441.39,78.91140970166249,6.188421528106858,450.28,1.0
2016-04-24,450.56,460.15,448.93,458.56,68198400.0,6968570000,1172443.38437,178678307671.0,183155.0,1531303.6199,0.018388558230434393,0.024467899511514242,444.2142857142857,435.2042857142857,427.418,0.00975930150253289,0.35085391023939594,450.28,445.74,84.48918717375093,8.207297800172284,461.43,1.0
2016-04-26,461.65,467.96,461.62,466.09,78971900.0,7143060000,1341204.17454,178678307671.0,250744.0,1924687.35344,0.010099039941052768,0.013602523117852722,453.2742857142857,440.90785714285715,430.17866666666663,0.009086880473174401,-0.09323380616774479,461.43,458.56,85.54049356969065,10.408944600575524,444.69,0.0
2016-04-28,445.04,449.55,436.65,449.01,74064700.0,6889170000,1207843.18309,178666121339.0,247958.0,1552496.67705,0.00971463266545225,0.028729872385915758,453.6857142857143,444.1714285714285,431.9436666666667,0.021805473211812962,-0.20841362519491813,444.69,466.09,65.21846153846155,8.949335083075084,455.1,1.0
2016-04-30,455.18,455.59,447.7,448.32,69322600.0,7049460000,1296655.18185,178659257772.0,215712.0,1650450.46585,-0.01489782465392231,0.017599036402569563,454.7428571428572,447.2528571428571,434.33933333333334,0.022680955419694483,0.4073225940700589,455.1,449.01,60.10474780826596,8.280797891853524,451.88,1.0
2016-05-02,451.93,452.44,441.78,444.67,92127000.0,7002610000,1394348.38048,178659257772.0,223785.0,1762341.41699,-0.015955563423917796,0.023972833786853227,451.3942857142857,450.15,436.2633333333333,0.02178862052163142,1.2657839011709267,451.88,448.32,58.53140916808151,7.039243130428986,450.3,1.0
2016-05-04,450.18,450.38,445.63,446.72,50407300.0,6978950000,1492041.57911,178659257772.0,233693.0,1900230.17376,-0.007950255385298699,0.010633058739255014,449.42857142857144,451.58714285714285,438.086,0.013151318589632496,-0.15091196366968518,450.3,444.67,52.93987865416439,6.05157549347939,447.98,1.0
2016-05-06,447.94,461.38,447.07,459.6,72796800.0,6947800000,1438754.37986,178659257772.0,233232.0,1887205.00671,0.025938657975802526,0.03113577023498695,449.92428571428576,452.47357142857146,440.09066666666666,0.01542690837830708,0.4432126373887806,447.98,446.72,57.54901960784315,6.081426631800014,458.54,0.0
2016-05-08,458.43,459.42,455.98,458.55,40315000.0,7114060000,1447635.57974,178659257772.0,185562.0,1881265.30804,2.180834823573008e-05,0.007501908188856172,452.33714285714296,453.0628571428571,442.55699999999996,0.013729790180211617,0.05084127253059467,458.54,459.6,49.99375390381012,6.430533624353188,460.48,1.0
2016-05-10,460.52,461.93,448.95,450.89,58956100.0,7150370000,1403229.58036,178659257772.0,245721.0,1799145.83579,-0.020826094510076554,0.028787509148572865,454.68,451.9092857142858,444.9036666666667,0.014143416570695937,0.06240415475077077,460.48,458.55,40.95668729176583,5.89270805848173,452.73,1.0
2016-05-12,452.45,454.95,449.25,454.77,59849300.0,7028330000,1342247.86954,194254820283.0,228409.0,1601340.81171,0.004505996951825519,0.012533808298700417,456.50857142857143,452.89500000000004,446.898,0.013733537741476494,0.18267095081137907,452.73,450.89,54.63022508038584,5.147276633030856,455.67,1.0
2016-05-14,455.82,456.84,454.79,455.67,37209000.0,7084100000,1390530.16701,194254820283.0,211280.0,1662212.65022,0.0,0.004498869796124288,455.5371428571429,453.46071428571435,449.009,0.009010380127203784,-0.3884624866463966,455.67,454.77,57.316344813856276,4.735867176112379,457.57,1.0
2016-05-16,457.59,458.2,452.94,454.16,59171500.0,7114740000,1361560.78853,194254820283.0,239809.0,1630979.37464,-0.007452411652861812,0.011581821384534063,454.4942857142857,454.545,450.72400000000005,0.009321326398869578,1.075173598933857,457.57,455.67,60.5986151440697,4.288002555511753,453.78,0.0
2016-05-18,453.69,456.0,453.3,454.62,86850100.0,7057390000,1487094.76194,194254820283.0,235084.0,1770178.4303,0.0018511172815021126,0.0059390259997360185,455.1771428571428,455.35785714285714,452.47099999999995,0.004056514975411367,0.3549094154005519,453.78,454.16,60.73953235454046,3.6395091935257824,438.71,0.0
2016-05-20,437.79,444.05,437.39,442.68,81987900.0,6813080000,1438812.46448,194254820283.0,209396.0,1666418.67319,0.009049258052016285,0.01504472756844679,451.0271428571428,453.4871428571428,452.62066666666664,0.014548479591478416,-0.1462030628758042,438.71,454.62,30.67610781178624,1.214089429122339,443.19,1.0
2016-05-22,443.22,443.43,439.04,439.32,39657600.0,6900700000,1776788.54673,194254820283.0,184348.0,2033724.97348,-0.008732146483449554,0.009992716015660536,446.63714285714286,451.01714285714286,452.1986666666666,0.014234334276062119,-0.07260367192597217,443.19,442.68,29.58165215544706,-0.3124103891681216,444.15,1.0
2016-05-24,444.29,447.1,443.93,445.98,65783100.0,6921460000,1456454.92276,194770865921.0,246517.0,1663136.18974,0.004120229652144536,0.007107942060182107,444.09285714285716,449.5,451.575,0.015739009877887483,0.300511046310483,444.15,439.32,44.186597205777936,-0.6498790468533571,449.6,1.0
2016-05-26,449.67,453.64,447.9,453.38,65203800.0,7008500000,1357376.35658,199312067531.0,220093.0,1575322.67973,0.008407473309608449,0.01266046142308882,445.4714285714286,449.1771428571428,450.757,0.006798223246643454,-0.0004169796569115647,449.6,445.98,48.48087431693991,0.09694840555727069,473.46,1.0
2016-05-28,473.03,533.47,472.7,530.04,181199000.0,7375780000,1317744.93011,199312067531.0,193054.0,1764424.68141,0.11950323152959075,0.11465172439815871,462.27571428571434,455.75999999999993,454.41700000000003,0.043995692686956016,0.09963527348420032,473.46,453.38,80.60241955394613,8.139759581180954,526.23,0.0
2016-05-30,528.47,544.35,522.96,533.86,87958700.0,8243960000,1436639.20952,199312067531.0,211369.0,1934163.22268,0.014499363396233589,0.04006668414940244,487.5071428571428,466.35714285714283,459.63933333333335,0.04359955515947665,-0.4086293255881186,526.23,530.04,81.22062049514257,16.35318800568473,531.39,0.0
2016-06-01,531.11,543.08,525.64,536.92,86061800.0,8288680000,1426731.35291,199312067531.0,234385.0,1972575.77046,0.010406669301266547,0.03248156149891987,512.1828571428571,477.7792857142857,465.36466666666666,0.04434744296116375,-0.37839075478512096,531.39,533.86,80.61300401725933,21.30110019859484,537.97,1.0
2016-06-03,537.68,574.64,536.92,569.19,122020000.0,8395070000,1406915.63967,199312067531.0,234669.0,2047467.65164,0.05803297581649547,0.06626961120188342,537.9428571428572,493.9057142857143,472.3693333333333,0.046090421386517026,1.0209280833148386,537.97,536.92,93.08630202302297,26.459733061943723,572.73,1.0
2016-06-05,573.31,582.81,569.18,574.98,68874100.0,8955060000,1694243.48158,199312067531.0,190528.0,2479401.3901,0.003928552721177425,0.023705172353820993,551.0057142857144,512.8485714285714,480.3736666666667,0.02080801321317493,-0.2744389535771812,572.73,569.19,95.76305491836462,31.185297487926675,585.54,1.0
2016-06-07,585.45,590.26,567.51,576.6,107770000.0,9149580000,1406915.63967,199312067531.0,248576.0,2169535.0617,-0.015267957782559627,0.039455428373222336,564.8471428571428,532.2778571428571,488.54200000000003,0.022748900397059766,0.4939235280826295,585.54,574.98,90.55010555072649,33.742658586093285,581.64,1.0
2016-06-09,582.2,582.2,570.95,574.63,71301000.0,9103080000,1608133.93092,196061423939.0,236353.0,2410788.56682,-0.012052128464342227,0.01957781528983868,576.4728571428572,550.37,496.70533333333333,0.024338143185532665,-0.11168891358461508,581.64,576.6,86.58499788787645,33.53974985472814,577.47,1.0
2016-06-11,578.67,607.12,578.67,606.73,82357000.0,9052360000,1520417.53468,196061423939.0,213159.0,2364669.10434,0.05066929883803484,0.04689070921167578,582.5128571428571,563.2771428571428,505.92866666666663,0.02197157145901769,0.22935757905060172,577.47,574.63,81.6508460586051,34.35367438387732,672.78,1.0
2016-06-13,671.65,716.0,664.49,704.38,243295000.0,10511900000,1569148.86592,196061423939.0,251354.0,2830943.5,0.04696929159606422,0.07312814106022317,613.4614285714285,585.9250000000001,521.4559999999999,0.04432811535615547,-0.12194813865781262,672.78,606.73,91.11689814814817,47.14783271045417,685.56,0.0
2016-06-15,685.68,696.3,672.56,694.47,99223800.0,10736600000,1500925.00219,196061423939.0,262510.0,2681772.1,0.012996674251706697,0.034184342016213815,645.1457142857143,608.1907142857143,537.066,0.046101767055106824,-0.4685217521720034,685.56,704.38,84.68888986745344,53.11624694862405,766.31,1.0
2016-06-17,768.49,775.36,716.56,748.91,363321000.0,12038900000,1452193.67095,196061423939.0,253752.0,2779037.6,-0.022706215500254423,0.07851410716908583,697.0199999999999,637.3378571428572,557.2933333333333,0.05482760116633643,0.3375387469904356,766.31,694.47,81.6341617968035,63.95195657755653,756.23,1.0
2016-06-19,756.69,766.62,745.63,763.78,136185000.0,11859800000,1725089.12589,196061423939.0,218298.0,3392968.32,0.0099837351070442,0.027481735578307902,731.3771428571429,663.9307142857143,578.5806666666666,0.044619380803871414,-0.46111871730545506,756.23,748.91,82.2030429146483,68.56156927106406,737.23,0.0
2016-06-21,735.88,735.88,639.07,666.65,309944000.0,11540000000,1551383.97529,206307449112.0,248164.0,2506373.5,-0.09573674429960799,0.14521863046576156,733.3685714285714,681.1978571428571,595.9596666666667,0.060433568096213086,0.7760714224318237,737.23,763.78,62.14364700488173,59.70143474411509,596.12,0.0
2016-06-23,597.44,629.33,558.14,623.98,253462000.0,9373190000,1457676.21839,209453158595.0,241300.0,2193393.95,0.046735556599342365,0.11409019519856414,698.9857142857143,685.7571428571428,606.9586666666667,0.05652108193379955,-0.04854106526823154,596.12,666.65,55.39804423442934,39.68466835550498,665.3,1.0
2016-06-25,665.28,691.73,646.56,665.12,126656000.0,10442000000,1728387.5161,209453158595.0,210998.0,2760622.55,-0.0002705546370057599,0.06791255713254762,674.0257142857142,696.2014285714286,621.2066666666667,0.06632198541662256,-0.43537048016868984,665.3,623.98,56.25817238644402,33.35767634594902,629.37,0.0
2016-06-27,629.35,655.27,620.52,655.27,122134000.0,9882840000,1530560.02931,209453158595.0,217029.0,2386530.51,0.04115226337448563,0.053031574770705206,643.1157142857143,689.592857142857,630.578,0.07075825264000017,0.11818722819867244,629.37,665.12,44.29629973752061,25.123464845704234,647.0,0.0
2016-06-29,644.12,644.68,628.28,639.89,142456000.0,10119600000,1520148.05633,209453158595.0,224112.0,2340735.1,-0.010989180834621304,0.02562940505399362,646.5614285714286,682.9399999999999,638.138,0.04202463410280135,0.029417928243667957,647.0,655.27,43.47378993686626,18.93353147490575,673.34,1.0
2016-07-01,672.51,686.15,669.59,676.3,134431000.0,10570600000,1634679.7592,209453158595.0,210409.0,2649743.25,0.004395996079246567,0.024486174774508276,655.1842857142857,671.1128571428571,647.5156666666666,0.035487951058705364,-0.03273132824866887,673.34,639.89,40.062409328552256,18.887096622190484,703.7,1.0
2016-07-03,704.97,704.97,649.01,658.66,129512000.0,11086100000,1603443.84023,209453158595.0,177127.0,2541313.41,-0.06400454739235484,0.08496037409285526,664.88,659.8521428571429,656.0223333333332,0.041020280442028906,0.15271374405895655,703.7,676.3,37.57152991250887,18.558700407268816,683.66,1.0
2016-07-05,683.21,683.49,665.07,670.63,130476000.0,10749100000,1538177.12695,213398925331.0,214959.0,2420500.04,-0.01905918146447061,0.027466710406632507,672.3114285714286,656.3100000000001,662.9083333333333,0.04117737351057891,0.4180879137122262,683.66,658.66,50.54700384826828,17.284791622546777,677.33,1.0
2016-07-07,678.09,682.43,611.83,640.56,258091000.0,10673400000,1463920.30013,213398925331.0,216812.0,2195264.88,-0.05428668448171514,0.11021606094667152,672.9771428571429,663.2950000000001,668.1,0.041483497004029354,0.9123376382806885,677.33,670.63,52.68389018389016,13.001998531383833,666.52,1.0
2016-07-09,666.38,666.38,633.4,650.96,180536000.0,10493800000,1580609.59941,213398925331.0,185405.0,2036093.75,-0.023345135929904504,0.05066363524640533,664.0457142857142,662.3707142857144,673.4736666666666,0.041612552441416074,0.27164893991688377,666.52,640.56,47.70799611524766,9.976653573243425,649.36,0.0
2016-07-11,648.48,659.63,644.98,647.66,107910000.0,10215200000,1516960.89071,213398925331.0,218089.0,1162507.115,-0.0026179623013429243,0.02261989315381524,657.5742857142858,663.255,677.2343333333333,0.029538754478307963,0.05245191745016187,649.36,650.96,48.481341049690684,6.381062895432137,664.55,1.0
2016-07-13,664.8,668.7,654.47,654.47,131449000.0,10474500000,1379055.35519,213398925331.0,218093.0,1070321.95,-0.015168158904521722,0.02174278423762742,653.4399999999999,665.55,675.2963333333333,0.03140553599659019,-0.04866363182387301,664.55,647.66,52.78095674067293,5.392671478288776,658.08,1.0
2016-07-15,659.17,667.08,659.04,663.25,81673100.0,10387900000,1432095.94578,213398925331.0,216081.0,1127082.345,0.007856187697544259,0.012122125895213083,655.4757142857143,663.5278571428571,673.3396666666666,0.016112881403335912,-0.17092742565835017,658.08,654.47,47.21760266086735,4.860201799137826,660.77,0.0
2016-07-17,661.99,682.37,661.99,679.46,74407900.0,10434700000,1580609.59941,213398925331.0,171013.0,1266649.0,0.028285182438670065,0.02999440732346274,661.1771428571428,661.9471428571429,667.5066666666665,0.01590667639112259,0.47839468152322073,660.77,663.25,55.675616677581324,5.79990596657899,673.11,0.0
2016-07-19,672.74,673.28,667.63,672.86,61203300.0,10606500000,1358434.53362,213492501107.0,222146.0,1084448.36,-0.00037141031926435364,0.008396991944832472,666.0,661.3528571428571,661.7053333333333,0.01413898261487409,-0.11893327575037793,673.11,679.46,50.73447071997892,6.392242044026034,665.68,0.0
2016-07-21,665.23,666.22,660.41,665.01,60491800.0,10490300000,1411498.38259,213492501107.0,217606.0,1108239.165,-0.001006489604614802,0.008736710726154583,668.5914285714285,662.2671428571429,659.2656666666667,0.013296629115270395,-0.3607977480123927,665.68,672.86,60.52155951458819,5.412775185584678,650.62,0.0
2016-07-23,650.73,656.37,648.52,655.56,69532200.0,10263700000,1390272.84301,213492501107.0,195796.0,1073869.3,0.007592757677292283,0.011974495088168929,666.0428571428572,661.46,662.135,0.015921598075761365,-0.4817565905686112,650.62,665.01,52.446808510638256,2.910216968556938,661.28,1.0
2016-07-25,661.26,661.83,653.39,654.1,78176500.0,10431900000,1400885.6128,213492501107.0,240533.0,1083868.56,-0.010857730462134008,0.012903225806451696,660.7300000000001,662.7714285714285,661.6336666666666,0.010962835421778082,-0.3385187504230691,661.28,655.56,53.10810810810814,1.8007187642423332,651.78,0.0
2016-07-27,651.63,657.46,648.45,654.35,147461000.0,10281900000,1358434.53362,213492501107.0,235603.0,1056015.1,0.003943048267820437,0.013769389470466862,656.1,661.8507142857143,662.35,0.010868792535898586,-0.3450107713149888,651.78,654.1,49.926398429833164,0.47501402343345944,655.03,1.0
2016-07-29,655.11,657.8,654.79,656.99,60703500.0,10338900000,1560077.15971,213492501107.0,231414.0,1216861.965,0.0029922293635407105,0.004581500479459338,655.5842857142858,661.1857142857143,663.1876666666667,0.0067806825640355246,-0.29764406144276645,655.03,654.35,45.847704961528265,0.055107277314164094,655.05,0.0
2016-07-31,655.1,655.28,624.37,624.68,110818000.0,10340900000,1634366.54827,213492501107.0,192254.0,1205755.02,-0.04636287306312492,0.04948133444323489,650.2828571428571,656.8642857142856,660.8573333333334,0.017655707960034805,1.881675468911304,655.05,656.99,18.34257975034673,-2.779301073297006,606.27,0.0
2016-08-02,606.4,612.85,531.33,547.47,330933000.0,9574320000,1555605.72192,210798472403.0,252252.0,1174458.555,-0.09698649116730163,0.14890313624490836,628.5485714285714,643.1335714285714,653.9033333333333,0.03749753542922088,1.7150803613182704,606.27,624.68,10.09991726595814,-13.597734532092545,566.36,1.0
2016-08-04,566.33,579.5,565.78,578.29,125292000.0,8943870000,1535533.39003,201893210853.0,231835.0,1102137.73,0.021064340702026785,0.023725120614224746,605.0157142857142,629.845,646.9153333333333,0.044932679340260885,-0.39758248309949895,566.36,547.47,25.92448639644641,-19.74044327258332,575.04,0.0
2016-08-06,575.03,588.4,569.47,587.78,80797300.0,9083510000,1676039.7133,201893210853.0,196551.0,1232269.97,0.02215498052309406,0.032205927387798074,583.6985714285714,619.6049999999999,641.7463333333333,0.04678315737717828,0.2218337494461491,575.04,578.29,30.827110205928946,-21.408695443287115,592.69,1.0
2016-08-08,592.74,592.99,588.05,591.05,61194100.0,9365440000,1495388.72624,201893210853.0,236291.0,1137218.25,-0.00276704516695081,0.00835800693680747,576.9542857142858,610.2021428571428,637.2883333333334,0.043945599962598475,-0.2573387347327133,592.69,587.78,31.50049879701895,-20.205756528477764,587.8,0.0
2016-08-10,587.65,599.98,586.37,592.1,102905000.0,9286960000,1525497.22408,201893210853.0,245581.0,1123923.75,0.007315413405920568,0.02298598209761867,586.3928571428571,601.1857142857143,633.3843333333333,0.011818099040529788,0.11576623610374703,587.8,591.05,32.015947304558864,-18.867538559284185,589.12,0.0
